"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","postal","cases_pcap"
"2020-04-06","28041",0,0,0,0.828286304198211,7.42912218997096,65.9,"2209",0.000145836371591075
"2020-04-13","28041",0,0,0,0.828286304198211,7.42912218997096,65.9,"2209",7.29181857955374e-05
"2020-04-20","28041",0,0,0,0.828286304198211,7.42912218997096,65.9,"2209",7.29181857955374e-05
"2020-04-27","28041",0,0,0,0.828286304198211,7.42912218997096,65.9,"2209",7.29181857955374e-05
"2020-05-04","28041",0,0,0,0.828286304198211,7.42912218997096,71.4,"2209",7.29181857955374e-05
"2020-05-11","28041",0,0,0,0.828286304198211,7.42912218997096,71.4,"2209",7.29181857955374e-05
"2020-05-18","28041",0,0,0,0.828286304198211,7.42912218997096,71.4,"2209",0
"2020-05-25","28041",0,0,0,0.828286304198211,7.42912218997096,71.4,"2209",0.000437509114773224
"2020-06-01","28041",0,0,0,0.828286304198211,7.42912218997096,79,"2209",0.00211462738807058
"2020-06-08","28041",0,0,0,0.828286304198211,7.42912218997096,79,"2209",0.000656263672159837
"2020-06-15","28041",0,0,0,0.828286304198211,7.42912218997096,79,"2209",0.000364590928977687
"2020-06-22","28041",0,0,0,0.828286304198211,7.42912218997096,79,"2209",0.00196879101647951
"2020-06-29","28041",0,0,0,0.828286304198211,7.42912218997096,79,"2209",0.00160420008750182
"2020-07-06","28041",0,0,0,0.828286304198211,7.42912218997096,81.4,"2209",0.000802100043750911
"2020-07-13","28041",0,0,0,0.828286304198211,7.42912218997096,81.4,"2209",0.00277089106023042
"2020-07-20","28041",0,0,0,0.828286304198211,7.42912218997096,81.4,"2209",0.00277089106023042
"2020-07-27","28041",0,0,0,0.828286304198211,7.42912218997096,81.4,"2209",0.00247921831704827
"2020-08-03","28041",0,0,0,0.828286304198211,7.42912218997096,81.1,"2209",0.0017500364590929
"2020-08-10","28041",0,0,0,0.828286304198211,7.42912218997096,81.1,"2209",0.00189587283068397
"2020-08-17","28041",0,0,0,0.828286304198211,7.42912218997096,81.1,"2209",0.000437509114773224
"2020-08-24","28041",0,0,0,0.828286304198211,7.42912218997096,81.1,"2209",0.000875018229546449
"2020-08-31","28041",0,0,0,0.828286304198211,7.42912218997096,81.1,"2209",0.00145836371591075
"2020-09-07","28041",0,0,0,0.828286304198211,7.42912218997096,76.1,"2209",0.000875018229546449
"2020-09-14","28041",0,0,0,0.828286304198211,7.42912218997096,76.1,"2209",0.00138544553011521
"2020-09-21","28041",0,0,0,0.828286304198211,7.42912218997096,76.1,"2209",0.00313548198920811
"2020-09-28","28041",0,0,0,0.828286304198211,7.42912218997096,76.1,"2209",0.00123960915852414
